ID,Country,alcoholonline,alcoholinstore,vegetablesonline,vegetablesinstore,nonvegonline,nonveginstore,pesconline,pescinstore,chocoonline,chocoinstore,comonline,cominstore
6941,SP,9,9,4,4,6,6,6,6,8,8,16,16
6945,SP,174,213,9,11,321,392,17,21,24,30,73,90
6950,CA,14,21,0,1,6,10,0,0,0,1,0,1
6958,AUS,5,9,0,0,1,3,0,0,0,0,3,5
6961,SP,0,1,0,1,2,3,0,0,1,2,0,1
6963,SA,113,563,2,9,67,333,3,13,8,38,2,9
6969,AUS,44,55,6,7,29,37,19,24,4,4,2,2
6974,GER,283,235,23,19,405,337,30,25,31,25,46,38
6977,SP,467,606,0,0,273,356,63,82,16,21,16,21
6982,IND,241,542,9,21,165,372,43,97,23,53,5,10
6983,IND,9,14,1,1,7,10,1,1,0,1,0,0
6988,AUS,328,328,40,40,228,228,26,26,54,54,47,47
6991,AUS,322,215,4,2,25,17,10,6,4,2,18,12
6999,IND,242,414,6,10,39,67,12,20,6,10,3,5
7000,GER,47,233,29,143,12,62,6,32,1,7,41,205
7002,SP,44,119,13,35,25,65,0,0,12,33,14,38
7004,IND,14,10,2,1,16,10,4,3,1,0,14,9
7005,SA,141,338,10,25,53,126,8,20,2,5,25,60
7007,SP,10,7,2,1,11,7,2,1,2,2,11,7
7010,SP,293,342,53,61,117,137,61,71,70,82,35,41
7011,SA,18,25,1,1,12,15,0,0,4,5,5,7
7019,SA,41,68,7,11,6,10,9,15,10,16,7,11
7022,SA,99,640,14,93,41,268,19,121,11,69,5,30
7023,SA,113,76,1,1,33,22,0,0,3,2,7,5
7030,SP,574,626,0,0,98,106,18,20,14,15,7,7
7034,CA,3,5,3,4,4,5,5,8,2,4,5,7
7037,SA,65,129,18,37,45,89,5,10,0,0,1,2
7042,SP,2,2,2,2,7,7,8,8,11,11,5,5
7053,SA,165,439,8,20,184,490,25,66,8,20,8,20
7055,CA,374,514,0,0,24,33,0,0,0,0,32,44
7059,SP,132,351,23,61,109,289,56,149,23,61,66,175
7072,AUS,288,144,53,26,227,114,118,59,91,45,113,57
7079,SA,384,513,10,13,89,118,6,9,5,6,39,53
7093,SP,0,3,0,6,0,5,0,0,0,2,0,6
7094,GER,141,304,17,36,67,146,33,71,31,67,48,103
7101,SP,477,477,0,0,36,36,0,0,0,0,87,87
7106,SP,111,372,0,0,136,455,36,120,0,0,3,9
7108,SA,103,103,10,10,24,24,12,12,1,1,28,28
7118,CA,500,333,48,32,218,145,31,21,16,10,104,70
7119,SA,99,296,4,11,66,197,15,45,14,41,10,29
7124,CA,14,29,1,3,4,8,3,5,0,0,9,18
7128,SP,1,3,0,0,2,3,0,0,0,1,2,3
7129,SP,217,469,5,12,45,97,7,16,8,18,11,24
7141,SP,63,25,7,3,33,13,1,1,2,1,46,18
7143,SP,60,149,46,116,60,149,12,29,46,116,11,26
7152,GER,3,9,0,0,3,10,1,2,0,0,3,8
7165,SP,169,212,16,19,76,96,25,31,38,48,41,52
7181,SP,14,21,0,0,5,8,1,1,0,0,1,1
7186,IND,8,16,0,0,1,1,0,0,0,0,3,6
7192,SP,29,143,12,61,16,78,16,79,13,65,6,28
7196,CA,0,9,0,0,0,3,0,0,0,0,0,1
7212,AUS,22,32,0,0,3,4,0,0,0,0,2,2
7214,SP,352,440,0,0,122,153,20,25,20,25,56,70
7215,CA,228,494,9,18,32,70,14,30,23,49,53,115
7224,IND,3,7,0,0,3,7,1,2,0,1,2,5
7230,US,167,292,0,0,9,15,2,4,0,0,1,3
7232,SP,14,41,0,0,2,5,1,2,0,0,1,3
7233,CA,225,271,15,17,386,463,104,125,22,26,58,70
7235,GER,1,1,2,3,4,8,1,3,3,5,2,5
7247,GER,272,233,0,0,14,12,0,0,0,0,40,35
7250,CA,151,194,15,20,78,100,7,8,10,13,7,10
7254,SA,20,20,0,0,28,28,10,10,4,4,7,7
7261,SP,100,100,17,17,30,30,4,4,2,2,8,8
7264,SA,4,8,0,0,1,3,0,0,0,0,0,1
7270,SA,121,787,6,42,29,188,4,28,2,10,3,21
7274,SP,210,526,47,116,234,584,61,151,47,116,17,44
7275,US,26,53,0,1,10,21,1,3,1,3,4,8
7279,US,130,130,43,43,280,280,32,32,5,5,34,34
7284,SP,3,7,0,0,2,5,1,1,0,0,0,1
7286,AUS,7,7,3,3,8,8,2,2,3,3,7,7
7290,SP,69,278,9,35,107,427,3,14,0,0,5,21
7297,SA,3,3,2,2,5,5,6,6,4,4,10,10
7300,IND,239,209,2,2,18,16,3,3,2,2,21,18
7301,SP,2,2,11,11,6,6,2,2,4,4,16,16
7313,CA,201,369,26,47,217,397,47,86,36,66,26,47
7321,IND,146,146,15,15,208,208,32,32,17,17,100,100
7325,SP,6,17,0,0,3,8,1,2,0,1,1,2
7326,CA,9,26,0,1,5,14,1,2,2,5,0,0
7327,SP,4,17,1,4,1,2,2,8,0,1,1,6
7342,SP,114,227,47,95,38,75,86,173,50,101,22,44
7348,SP,149,187,58,72,183,228,107,133,14,18,19,24
7349,SP,3,3,9,9,8,8,3,3,8,8,21,21
7352,CA,54,107,9,19,45,91,11,21,1,2,15,30
7366,IND,153,559,6,20,115,423,15,54,3,10,17,63
7369,SP,10,15,2,4,10,15,2,4,0,0,0,0
7373,AUS,38,58,5,7,38,58,13,20,9,13,17,26
7375,SA,198,99,5,2,53,26,0,0,7,4,121,61
7378,SP,246,147,3,2,85,51,4,3,3,2,17,10
7381,SP,516,281,99,54,190,103,47,25,63,34,19,11
7384,SP,57,57,31,31,102,102,17,17,13,13,24,24
7386,CA,4,13,0,0,4,11,2,5,1,2,1,2
7393,SP,22,34,2,3,10,14,2,2,0,0,1,2
7396,SP,101,241,15,36,275,661,61,146,10,25,8,18
7397,SP,216,278,2,3,36,46,3,4,0,0,44,56
7408,SA,120,96,1,1,3,3,0,0,0,0,5,4
7409,SP,84,127,1,1,12,18,3,4,3,4,4,6
7411,SA,3,8,0,0,1,4,0,0,0,0,0,1
7414,SP,41,55,0,1,18,24,5,7,1,2,14,18
7419,SP,3,5,1,2,8,11,0,0,1,1,1,2
7422,SP,35,50,18,26,23,32,43,60,33,46,3,4
7426,SP,42,69,6,10,14,23,3,4,3,6,7,11
7428,AUS,65,175,36,96,121,324,68,182,52,140,29,79
7431,CA,777,555,10,7,181,130,13,10,30,21,50,36
7433,SP,27,37,2,2,29,39,3,4,2,3,7,10
7437,AUS,3,10,0,0,2,6,0,2,0,1,1,4
7441,US,137,821,23,136,64,383,3,17,0,0,4,27
7444,SP,5,14,0,0,2,7,0,0,0,0,1,2
7446,US,195,325,16,26,37,61,0,0,16,26,5,9
7451,SP,308,692,6,13,219,492,38,87,35,80,12,26
7453,SP,67,90,18,25,54,73,29,39,24,32,16,21
7458,AUS,20,20,1,1,13,13,2,2,2,2,12,12
7462,CA,49,19,0,0,161,65,36,15,112,45,49,19
7476,SA,309,619,21,42,85,169,0,0,4,8,4,8
7485,SA,22,45,1,3,11,21,6,11,1,1,5,11
7488,SP,117,303,4,11,52,134,42,109,11,27,4,11
7494,CA,125,84,0,0,24,16,2,1,1,1,9,6
7495,SP,22,55,8,20,9,22,5,11,0,0,1,3
7500,SP,123,123,8,8,112,112,11,11,22,22,8,8
7503,GER,369,663,38,68,278,501,49,88,38,68,18,33
7505,SP,7,15,0,1,3,6,0,0,0,0,5,9
7514,AUS,36,48,4,6,15,19,5,6,4,6,12,16
7516,GER,2,3,1,2,4,7,5,7,2,3,4,5
7521,CA,240,661,8,23,92,253,20,55,8,23,51,140
7527,SP,2,4,2,4,12,17,5,7,6,9,3,5
7530,SP,22,45,1,3,11,21,6,11,1,1,5,11
7532,GER,42,57,1,1,5,6,2,2,0,0,7,9
7533,CA,72,72,1,1,16,16,1,1,1,1,4,4
7540,SP,29,114,3,12,12,48,5,19,5,18,1,4
7573,GER,20,20,1,1,5,5,1,1,1,1,17,17
7574,SA,4,7,0,0,5,8,1,1,2,2,4,7
7592,SP,51,51,5,5,32,32,1,1,5,5,12,12
7600,CA,0,1,1,2,1,2,2,6,0,1,3,10
7610,SP,150,125,0,0,47,39,5,5,13,10,36,30
7613,SP,75,91,2,3,49,58,5,6,4,4,13,16
7617,SP,19,48,1,4,17,44,1,2,2,6,5,14
7620,IND,3,3,6,6,8,8,11,11,4,4,23,23
7627,SP,409,409,92,92,399,399,53,53,82,82,10,10
7628,SP,10,20,2,3,8,16,2,4,1,2,3,5
7629,SP,2,3,1,2,4,5,2,4,1,1,2,4
7631,IND,187,375,19,39,56,112,14,29,5,11,47,95
7646,SP,64,154,19,44,83,199,40,97,10,25,21,49
7660,CA,5,10,0,0,3,5,1,3,1,1,7,13
7679,SP,2,5,1,2,3,9,2,5,0,1,0,0
7683,SP,163,391,10,25,33,80,0,0,2,5,23,55
7685,SP,10,20,3,5,4,8,3,5,3,5,4,8
7698,IND,76,76,2,2,11,11,1,1,3,3,4,4
7699,CA,77,77,0,0,25,25,3,3,6,6,19,19
7706,CA,241,109,72,33,130,59,135,62,104,47,39,18
7712,US,68,114,6,11,97,162,29,48,26,44,11,18
7718,SP,41,203,9,43,45,225,17,84,0,0,8,38
7723,GER,405,304,53,40,214,160,59,45,46,34,46,34
7725,IND,63,110,9,17,93,162,13,22,26,45,29,52
7732,SP,121,172,0,0,51,73,74,105,40,57,21,31
7734,AUS,171,300,37,65,45,80,77,135,22,39,89,156
7736,SP,6,6,4,4,6,6,1,1,1,1,14,14
7755,SP,242,108,2,1,27,12,0,0,0,0,13,6
7761,AUS,6,7,5,6,10,14,6,7,3,5,17,23
7786,SP,29,39,3,4,25,34,4,6,2,3,5,6
7787,CA,155,371,8,20,40,95,3,7,6,15,29,70
7788,SP,0,6,0,0,0,3,0,0,0,0,0,1
7789,SP,257,428,38,63,300,501,8,13,25,41,0,0
7791,SA,3,9,0,1,2,5,0,0,0,1,1,4
7793,SP,377,264,4,3,49,35,0,0,18,12,22,16
7798,CA,136,97,12,8,33,24,5,3,12,8,53,38
7801,SA,62,135,33,74,71,156,2,5,18,41,41,90
7807,SP,49,49,0,0,53,53,25,25,5,5,53,53
7822,SP,66,132,6,12,84,168,11,21,36,72,18,36
7828,SA,26,43,48,81,149,248,71,118,8,14,6,9
7829,IND,8,8,3,3,4,4,4,4,2,2,13,13
7832,SP,501,439,23,21,211,185,0,0,47,41,31,27
7842,SP,9,9,4,4,17,17,5,5,1,1,2,2
7848,IND,140,84,1,1,16,9,4,3,0,0,69,41
7849,SP,28,181,3,16,61,395,21,139,19,123,9,57
7851,SP,35,127,0,0,54,199,43,156,41,150,26,96
7861,SP,469,351,33,24,138,104,26,19,0,0,6,5
7872,SP,90,90,11,11,137,137,0,0,11,11,32,32
7873,CA,51,90,4,7,41,73,5,10,5,9,2,3
7875,AUS,228,739,0,0,145,472,10,33,12,38,0,0
7881,SP,196,424,8,18,62,133,11,23,5,12,45,96
7892,US,2,4,2,2,10,15,6,9,5,7,5,8
7899,AUS,623,623,17,17,166,166,11,11,17,17,8,8
7901,AUS,0,9,0,1,0,5,0,2,0,1,0,4
7912,US,5,3,9,6,16,11,0,0,12,8,20,13
7919,SP,714,571,58,47,363,290,16,12,12,9,0,0
7922,SA,429,390,0,0,38,34,6,6,0,0,33,30
7930,SP,34,67,4,9,25,51,7,13,6,12,13,27
7937,SP,5,5,4,4,13,13,3,3,2,2,4,4
7938,GER,81,269,2,6,15,51,4,13,1,3,1,3
7943,SA,5,14,0,0,2,5,1,2,1,2,1,4
7947,SP,6,18,0,0,2,6,0,0,0,1,1,3
7959,SP,247,411,30,50,181,302,46,77,5,8,5,8
7960,SP,138,596,4,18,66,284,28,123,5,20,19,81
7962,SP,643,643,11,11,225,225,53,53,10,10,10,10
7966,SP,253,253,69,69,201,201,52,52,11,11,11,11
7972,SP,100,300,8,24,130,389,18,53,19,56,14,41
7987,CA,198,148,10,7,27,21,13,10,7,6,7,6
7990,CA,0,9,0,1,0,2,0,3,0,2,0,0
7998,IND,27,27,4,4,9,9,7,7,0,0,11,11
7999,SP,620,620,9,9,207,207,12,12,17,17,9,9
8008,SP,15,31,0,0,10,20,4,8,0,1,10,20
8015,SP,220,494,23,53,122,273,36,80,0,0,4,8
8017,SA,9,13,0,0,8,11,2,4,2,3,1,2
8026,CA,60,60,29,29,37,37,33,33,45,45,29,29
8029,US,355,829,10,22,106,246,6,15,5,11,5,11
8036,SP,10,21,0,1,4,9,2,5,1,1,3,6
8041,SA,137,458,16,55,35,118,28,92,26,86,9,32
8070,SP,75,124,5,8,12,19,1,2,5,8,3,4
8079,SA,1,2,0,1,3,5,9,14,1,1,7,11
8080,IND,0,5,0,1,0,6,0,3,0,4,0,3
8082,AUS,0,1,1,2,2,4,1,2,2,4,5,10
8086,SA,19,29,0,0,1,1,0,0,0,0,2,3
8091,IND,212,212,92,92,184,184,7,7,49,49,11,11
8093,SP,229,343,3,5,93,139,9,14,25,37,7,10
8104,SP,121,121,0,0,6,6,0,0,0,0,13,13
8132,GER,299,266,3,3,34,31,0,0,3,3,10,9
8135,SA,2,5,1,3,6,17,2,5,0,0,3,8
8140,AUS,3,7,5,9,10,19,1,3,1,1,12,24
8143,SP,90,112,1,1,20,26,1,2,1,1,4,6
8146,SA,10,20,0,0,3,5,1,1,0,0,5,9
8147,SP,11,17,0,0,4,7,0,0,0,0,4,5
8148,SA,95,190,9,19,81,161,18,37,38,76,45,90
8151,SP,9,7,21,15,12,9,11,9,35,27,62,46
8159,SP,67,50,0,0,13,9,7,6,0,0,17,13
8162,SP,1,3,0,1,3,8,2,5,1,2,1,2
8164,SA,426,597,39,54,271,380,20,29,23,32,15,22
8175,SA,11,23,1,3,22,44,1,2,3,7,7,13
8180,US,127,106,1,1,29,24,2,1,3,2,8,6
8181,SP,29,22,7,5,28,21,10,7,14,10,14,10
8182,CA,23,30,1,2,21,28,3,4,2,2,2,3
8204,GER,148,334,11,24,170,383,22,50,49,111,5,12
8207,CA,7,21,0,0,2,7,1,2,0,0,0,0
8210,SP,106,212,1,2,6,11,1,3,2,5,19,37
8212,SP,36,49,6,9,12,15,6,7,6,7,9,12
8213,SP,2,4,2,2,4,5,2,4,14,22,14,21
8216,AUS,90,68,0,0,43,33,7,6,4,3,41,30
8230,SP,9,13,1,1,12,19,3,4,2,2,2,3
8233,CA,254,254,3,3,11,11,4,4,3,3,5,5
8234,SP,0,1,2,4,2,5,0,0,0,1,1,2
8235,SA,161,268,11,19,80,134,30,50,11,19,23,38
8254,GER,5,9,0,0,1,1,0,0,0,0,2,5
8275,SP,5,11,0,0,1,2,0,0,0,0,0,1
8278,SP,531,332,51,32,337,210,53,33,61,38,20,13
8286,SA,42,56,0,1,7,10,0,0,0,1,2,3
8299,SA,10,30,1,2,4,11,2,6,0,0,2,5
8310,SP,528,369,74,52,115,81,54,37,66,46,22,15
8312,SP,0,1,4,5,3,4,1,1,6,8,4,6
8314,SP,232,325,54,75,317,444,12,17,77,108,46,65
8315,US,1,3,1,1,4,7,1,1,0,0,1,3
8318,SP,228,366,52,82,302,484,13,20,52,82,22,35
8334,SP,26,53,0,1,10,21,1,3,1,3,4,8
8341,SP,5,10,0,0,2,4,0,0,0,1,4,8
8346,SP,104,35,11,4,26,9,19,6,8,3,54,18
8360,SP,42,69,6,10,14,23,3,4,3,6,7,11
8362,SA,796,682,10,9,217,186,0,0,10,9,0,0
8369,SP,0,1,0,2,0,7,0,4,0,3,0,11
8370,CA,204,174,52,45,139,120,106,91,104,90,18,16
8372,SA,1,2,1,2,2,5,2,4,1,1,3,6
8373,CA,0,1,1,2,2,5,3,8,0,0,2,7
8375,AUS,255,192,0,0,16,12,0,0,0,0,25,18
8387,SP,60,74,4,4,34,42,3,3,0,0,5,6
8395,SA,196,784,7,30,53,212,7,28,33,130,6,25
8397,SP,6,12,0,0,2,3,0,0,0,0,4,7
8402,AUS,154,175,16,19,104,118,61,69,16,19,20,23
8405,SA,60,75,11,14,23,28,10,13,11,14,20,26
8414,SP,19,37,0,0,4,8,0,0,0,0,6,12
8416,US,2,4,2,4,6,9,4,6,2,3,1,1
8418,GER,3,4,4,6,7,10,3,5,2,4,5,8
8420,SP,2,5,1,3,4,9,5,10,3,5,6,11
8427,SP,229,327,6,8,295,422,86,124,0,0,18,25
8430,AUS,0,9,0,0,0,6,0,3,0,1,0,3
8432,SP,240,214,0,0,91,80,4,4,10,9,17,15
8439,SP,440,294,16,10,42,28,7,4,26,18,10,7
8442,CA,2,7,0,0,2,5,1,2,1,3,2,5
8443,SA,4,2,6,4,7,5,2,1,9,6,24,16
8461,SP,5,9,0,0,0,1,0,0,0,0,0,1
8462,SP,0,1,1,3,3,7,10,19,0,0,12,24
8475,IND,0,0,0,0,0,0,0,0,0,0,0,0
8477,SP,1,4,0,1,3,10,1,2,1,4,0,1
8486,SP,197,87,0,0,36,16,6,2,2,1,14,6
8492,SP,353,442,0,0,242,303,42,53,26,32,0,0
8504,GER,146,204,25,35,237,331,46,64,55,78,60,85
8514,SP,2,6,0,0,2,5,1,2,0,1,0,1
8523,CA,14,10,1,0,9,7,7,5,1,1,3,2
8524,SP,20,20,2,2,15,15,5,5,4,4,6,6
8527,SP,120,120,4,4,60,60,2,2,8,8,6,6
8534,SP,194,421,9,19,82,177,4,8,15,33,9,21
8537,SP,158,368,24,56,166,387,37,86,28,66,16,37
8541,SP,3,5,1,3,3,7,2,4,2,5,2,4
8545,SP,216,1080,3,14,52,259,8,38,12,58,9,43
8553,SP,8,23,0,0,2,7,0,0,0,0,1,2
8560,CA,162,189,7,9,72,84,3,4,2,3,67,78
8562,SP,28,99,1,3,16,57,3,12,1,5,2,9
8566,SP,2,3,0,0,1,2,0,0,0,0,0,1
8581,SP,336,268,0,0,56,44,11,8,0,0,16,12
8584,SP,84,292,12,41,103,359,37,131,12,41,12,41
8588,GER,101,101,1,1,22,22,2,2,3,3,18,18
8594,SP,56,56,0,0,3,3,1,1,1,1,7,7
8595,AUS,14,41,0,0,2,5,1,2,0,0,1,3
8601,AUS,259,162,47,29,330,206,50,32,110,68,63,39
8602,SP,160,252,67,105,60,94,58,92,41,64,22,35
8605,SP,19,29,0,0,6,8,0,0,0,0,2,4
8614,AUS,70,175,5,14,36,89,11,26,19,48,4,10
8619,SP,0,9,0,0,0,6,0,3,0,1,0,3
8624,SA,52,131,9,24,141,352,17,42,29,74,16,41
8625,US,8,8,1,1,12,12,0,0,3,3,1,1
8629,CA,5,14,0,1,3,8,1,2,0,1,2,6
8643,IND,63,189,25,74,207,620,55,164,18,53,49,147
8650,SP,1,4,2,5,3,8,2,5,1,4,3,8
8652,SA,34,50,2,3,15,23,60,90,5,7,11,17
8659,GER,265,485,25,46,61,113,5,8,4,6,7,13
8663,AUS,4,7,0,0,1,2,0,0,0,0,0,1
8685,SA,131,113,8,7,58,50,2,2,8,7,27,23
8686,SP,2,3,9,14,6,9,0,0,7,11,6,8
8687,IND,24,97,12,50,18,72,14,54,4,16,25,100
8690,CA,133,266,9,19,252,504,12,24,13,27,42,84
8692,SP,40,50,8,9,43,54,7,8,3,3,7,8
8700,SA,3,4,3,4,6,8,3,4,6,10,6,9
8702,AUS,2,7,0,1,2,5,0,0,1,2,1,2
8707,SP,314,251,23,19,304,244,36,28,46,37,55,44
8717,IND,665,484,41,30,260,189,40,29,41,30,15,11
8722,CA,229,327,22,32,348,497,83,119,55,78,26,37
8724,SP,4,7,1,2,9,13,1,1,1,1,2,4
8726,CA,33,44,3,5,19,25,4,6,4,6,11,14
8727,SA,323,264,24,19,185,152,23,19,48,39,30,24
8732,SP,534,764,0,0,29,41,15,22,6,8,17,25
8737,SP,12,17,0,1,4,5,1,1,0,0,1,1
8746,SP,133,667,0,0,50,248,0,0,6,28,10,48
8749,SP,7,13,1,1,3,6,1,3,2,4,7,13
8754,SP,5,9,0,0,1,2,0,0,0,0,1,2
8755,AUS,121,362,9,26,118,353,30,89,17,51,6,17
8773,US,127,153,0,0,8,10,0,0,0,0,11,13
8775,AUS,20,20,0,0,28,28,10,10,4,4,7,7
8779,US,32,24,2,2,43,33,10,7,1,0,10,8
8780,SP,103,275,4,10,19,49,5,14,4,10,4,10
8783,AUS,91,205,4,9,32,72,3,8,4,9,5,12
8786,GER,139,162,3,4,34,40,5,5,0,0,27,31
8789,SP,11,25,12,28,33,78,11,25,12,28,4,8
8799,SP,30,40,3,3,30,39,1,1,1,2,1,2
8800,SA,255,182,5,3,120,86,93,67,29,20,25,18
8805,US,180,103,6,4,24,14,0,0,8,5,17,10
8812,SP,5,7,1,2,3,5,3,5,0,0,7,10
8825,SA,148,82,9,5,100,56,53,29,15,9,37,21
8832,GER,16,21,2,3,24,32,5,7,3,5,2,3
8842,SP,6,9,0,0,5,7,3,4,1,2,3,4
8852,SP,163,224,53,73,144,198,0,0,19,26,76,104
8858,CA,275,241,0,0,11,10,0,0,0,0,3,2
8867,SA,384,480,60,74,341,427,67,83,17,21,76,96
8870,SP,41,34,7,5,77,64,23,20,21,18,102,85
8876,SP,57,75,0,0,7,9,0,0,0,0,2,2
8890,SP,78,78,4,4,40,40,7,7,4,4,5,5
8895,SP,69,278,9,35,107,427,3,14,0,0,5,21
8897,GER,196,196,3,3,46,46,14,14,13,13,56,56
8908,CA,81,136,29,48,259,431,19,31,10,16,14,24
8910,SP,78,116,1,1,22,34,0,0,0,0,0,0
8911,SP,72,129,19,34,61,111,41,75,28,50,30,53
8916,SA,0,9,0,1,0,5,0,0,0,0,0,1
8920,IND,214,234,19,21,224,245,38,42,0,0,44,47
8923,SP,237,277,10,12,338,394,19,23,91,107,36,43
8925,SP,228,284,24,29,44,54,36,45,80,99,40,49
8931,SA,425,387,52,47,226,205,124,113,78,71,17,16
8932,SA,576,384,17,11,110,73,132,88,42,28,42,28
8933,CA,9,17,1,2,8,15,1,3,2,5,1,2
8939,SP,112,270,41,97,19,46,18,42,8,18,17,42
8945,SA,86,86,0,0,6,6,0,0,1,1,10,10
8952,SP,149,248,17,29,108,180,8,13,14,24,26,44
8953,SP,7,20,0,0,1,4,0,0,0,0,1,2
8955,SP,12,23,0,0,1,3,0,0,0,0,3,7
8957,SA,262,218,47,39,136,113,41,34,47,39,79,65
8962,SA,10,16,0,0,3,5,0,0,0,0,1,2
8969,SA,171,377,10,21,132,290,0,0,35,77,9,19
8970,SP,171,200,10,12,18,21,3,3,0,0,42,50
8975,SP,8,6,2,1,13,8,1,1,1,0,17,11
8977,SP,0,1,0,3,0,4,0,2,0,3,0,11
8985,SP,403,403,40,40,81,81,60,60,6,6,17,17
9010,SP,323,645,49,98,281,561,46,91,14,28,70,140
9014,IND,20,20,1,1,8,8,1,1,0,0,2,2
9029,SP,101,606,6,38,86,517,14,81,8,50,4,25
9058,SP,530,530,11,11,265,265,16,16,0,0,112,112
9064,SP,380,443,12,13,212,247,57,67,13,16,44,51
9076,SA,78,78,1,1,13,13,0,0,1,1,2,2
9080,SP,19,19,2,2,11,11,2,2,2,2,2,2
9081,SP,1,3,0,1,2,4,1,3,0,1,3,6
9094,SP,219,94,11,5,33,14,14,6,0,0,134,58
9097,SP,67,177,2,6,9,23,2,5,1,1,14,36
9119,US,62,146,5,12,23,53,11,25,5,12,11,27
9120,SP,230,517,3,7,50,111,20,45,12,28,13,29
9121,AUS,554,664,7,9,124,148,47,57,0,0,36,44
9135,SP,4,9,1,1,7,14,1,3,0,0,8,16
9140,US,17,34,1,3,8,16,1,3,2,5,0,1
9145,CA,275,329,12,14,214,256,56,67,73,88,43,51
9150,SP,10,42,0,0,2,7,0,0,0,0,0,1
9153,SP,172,246,25,36,176,252,33,47,21,30,4,6
9166,SP,97,290,21,63,35,106,18,55,9,26,41,122
9167,SP,199,266,30,41,107,143,40,53,15,20,27,35
9185,SP,201,251,9,11,228,286,6,7,13,17,0,0
9197,SP,13,19,0,0,2,3,1,1,0,0,3,5
9204,SP,148,223,64,95,78,116,23,35,42,64,56,85
9206,SP,144,347,14,34,68,163,33,79,31,74,39,95
9209,SA,195,634,32,106,101,329,14,46,22,70,4,11
9212,SP,381,824,0,0,74,161,6,13,4,10,65,140
9213,SP,1,3,0,1,2,3,1,1,0,0,1,2
9214,SP,81,98,1,1,29,35,17,21,8,9,26,32
9215,CA,189,189,0,0,51,51,0,0,0,0,36,36
9216,CA,9,14,1,1,4,7,1,2,0,1,2,2
9220,SP,354,222,106,66,591,370,77,48,71,44,12,7
9224,SA,508,317,5,3,33,20,7,4,0,0,149,93
9239,US,31,61,1,3,6,12,1,2,1,2,2,4
9240,SP,196,262,0,0,10,14,3,3,2,2,15,19
9242,SA,334,502,74,111,230,345,10,14,10,15,31,46
9246,IND,86,86,2,2,65,65,13,13,12,12,31,31
9256,SP,197,296,10,16,82,124,46,70,32,48,32,48
9260,CA,710,639,8,8,131,118,23,20,8,8,17,16
9262,SA,5,15,2,5,1,4,0,0,2,7,3,9
9264,CA,130,293,13,29,217,489,22,51,61,136,61,136
9265,SA,555,370,38,26,107,72,80,53,7,5,46,31
9274,SA,210,315,59,88,45,67,88,131,59,88,25,38
9283,CA,0,8,0,1,0,7,0,2,0,0,0,0
9284,SP,182,438,5,11,49,116,0,0,7,17,24,58
9286,SP,226,181,16,12,56,44,67,53,41,33,10,8
9289,SP,15,15,1,1,9,9,0,0,2,2,7,7
9291,SP,0,8,0,2,0,4,0,0,0,0,0,1
9292,SP,118,206,48,84,252,441,10,17,43,75,32,56
9298,SA,417,835,0,0,155,310,15,31,12,23,0,0
9303,IND,12,0,4,0,7,0,1,0,3,0,5,0
9305,SP,73,238,6,20,151,489,42,138,9,28,28,93
9308,SA,133,265,20,41,88,177,46,92,20,41,18,35
9316,US,1,2,0,0,2,5,1,2,2,5,3,8
9323,ME,306,214,5,3,131,92,19,13,29,20,25,17
9336,SP,192,320,0,0,31,52,0,0,0,0,15,26
9347,SP,8,23,0,0,2,5,1,2,0,0,2,5
9349,GER,245,448,7,14,42,76,39,71,52,95,15,27
9353,IND,286,229,26,21,148,119,34,28,37,29,21,17
9360,US,38,48,1,1,32,41,31,38,17,21,21,27
9362,CA,277,215,3,2,18,14,7,6,3,2,12,9
9365,SP,721,328,0,0,149,68,0,0,0,0,8,4
9369,GER,360,328,7,7,162,147,105,96,13,11,20,18
9370,CA,281,281,41,41,138,138,40,40,20,20,41,41
9381,AUS,94,234,3,6,35,89,3,9,7,17,31,78
9384,AUS,94,234,3,6,35,89,3,9,7,17,31,78
9386,SP,125,149,0,0,10,11,2,2,3,3,7,8
9392,SP,1,3,0,1,4,7,0,0,0,0,0,1
9396,SA,3,6,0,0,2,4,1,3,0,1,2,3
9400,SP,315,315,13,13,306,306,22,22,9,9,27,27
9405,SA,36,48,1,2,26,35,1,1,0,1,9,12
9422,AUS,12,24,1,1,14,28,7,13,7,14,3,7
9423,SP,4,9,1,2,6,11,2,5,1,2,1,2
9426,SP,276,415,0,0,28,41,4,6,0,0,52,78
9432,SA,5,5,7,7,9,9,4,4,1,1,6,6
9449,SA,130,285,2,3,39,85,5,10,11,24,3,8
9451,CA,427,384,40,36,225,203,52,47,72,65,56,51
9460,SP,18,12,2,1,28,19,11,8,13,8,25,17
9463,CA,524,407,32,25,142,111,51,40,55,43,8,6
9467,SP,1,2,1,2,3,8,1,2,0,0,1,2
9477,IND,154,230,0,0,41,61,8,13,13,19,2,3
9478,SP,36,55,26,38,51,77,26,39,1,2,20,30
9481,CA,5,5,5,5,6,6,7,7,5,5,8,8
9483,CA,97,193,20,39,59,118,26,51,2,3,10,19
9485,SA,26,77,2,7,12,37,6,18,1,2,3,9
9491,SA,7,7,1,1,11,11,1,1,2,2,13,13
9493,CA,323,517,20,33,309,495,9,14,27,44,7,10
9495,SP,90,269,27,81,103,310,35,106,24,73,8,24
9499,CA,384,895,5,11,86,201,6,14,0,0,5,11
9500,SP,117,104,55,49,89,80,54,48,41,37,44,40
